MCE_Version	ICD_Version	MCE_Section	MCE_Exclusion_Type	ICD_Code_Type	ICD_Code	ICD_Desc
30	9	5.A	Female_Only	D	V9103	Twin gest-dich/diamniotc
30	9	5.A	Female_Only	D	V9109	Twin gest-plac/sac undet
30	9	5.A	Female_Only	D	V9110	Tripl gest-plac/sac NOS
30	9	5.A	Female_Only	D	V9111	Triplet gest 2+ monochor
30	9	5.A	Female_Only	D	V9112	Triplet gest 2+ monoamn
30	9	5.A	Female_Only	D	V9119	Tripl gest-plac/sac und
30	9	5.A	Female_Only	D	V9120	Quad gest-plac/sac NOS
30	9	5.A	Female_Only	D	V9121	Quad gest 2+ monochorion
30	9	5.A	Female_Only	D	V9122	Quad gest 2+ monoamniotc
30	9	5.A	Female_Only	D	V9129	Quad gest-plac/sac undet
30	9	5.A	Female_Only	D	V9190	Mult gest-plac/sac NOS
30	9	5.A	Female_Only	D	V9191	Mult gest 2+ monochr NEC
30	9	5.A	Female_Only	D	V9192	Mult gest 2+ monoamn NEC
30	9	5.A	Female_Only	D	V9199	Mult gest-plac/sac undet
30	9	5.B	Female_Only	P	6501	Laparoscopic oophorotomy
30	9	5.B	Female_Only	P	6509	Other oophorotomy
30	9	5.B	Female_Only	P	6511	Ovarian aspirat biopsy
30	9	5.B	Female_Only	P	6512	Ovarian biopsy NEC
30	9	5.B	Female_Only	P	6513	Lap biopsy of ovary
30	9	5.B	Female_Only	P	6514	Oth lap dx proc ovaries
30	9	5.B	Female_Only	P	6519	Ovarian dx procedure NEC
30	9	5.B	Female_Only	P	6521	Ovarian cyst marsupializ
30	9	5.B	Female_Only	P	6522	Ovarian wedge resection
30	9	5.B	Female_Only	P	6523	Lap marsup ovarian cyst
30	9	5.B	Female_Only	P	6524	Lap wedge resect ovary
30	9	5.B	Female_Only	P	6525	Oth lap loc exc dest ova
30	9	5.B	Female_Only	P	6529	Local destr ova les NEC
30	9	5.B	Female_Only	P	6531	Lap unilat oophorectomy
30	9	5.B	Female_Only	P	6539	Oth unilat oophorectomy
30	9	5.B	Female_Only	P	6541	Lap uni salpingo-oophor
30	9	5.B	Female_Only	P	6549	Oth uni salpingo-oophor
30	9	5.B	Female_Only	P	6551	Oth remove both ovaries
30	9	5.B	Female_Only	P	6552	Oth remove remain ovary
30	9	5.B	Female_Only	P	6553	Lap remove both ovaries
30	9	5.B	Female_Only	P	6554	Lap remove remain ovary
30	9	5.B	Female_Only	P	6561	Oth remove ovaries/tubes
30	9	5.B	Female_Only	P	6562	Oth remove rem ova/tube
30	9	5.B	Female_Only	P	6563	Lap remove ovaries/tubes
30	9	5.B	Female_Only	P	6564	Lap remove rem ova/tube
30	9	5.B	Female_Only	P	6571	Oth simple suture ovary
30	9	5.B	Female_Only	P	6572	Oth reimplant of ovary
30	9	5.B	Female_Only	P	6573	Oth salpingo-oophoroplas
30	9	5.B	Female_Only	P	6574	Lap simple suture ovary
30	9	5.B	Female_Only	P	6575	Lap reimplant of ovary
30	9	5.B	Female_Only	P	6576	Lap salpingo-oophoroplas
30	9	5.B	Female_Only	P	6579	Repair of ovary NEC
30	9	5.B	Female_Only	P	6581	Lap adhesiolys ova/tube
30	9	5.B	Female_Only	P	6589	Adhesiolysis ovary/tube
30	9	5.B	Female_Only	P	6591	Aspiration of ovary
30	9	5.B	Female_Only	P	6592	Transplantation of ovary
30	9	5.B	Female_Only	P	6593	Manual rupt ovarian cyst
30	9	5.B	Female_Only	P	6594	Ovarian denervation
30	9	5.B	Female_Only	P	6595	Ovarian torsion release
30	9	5.B	Female_Only	P	6599	Ovarian operation NEC
30	9	5.B	Female_Only	P	6601	Salpingotomy
30	9	5.B	Female_Only	P	6602	Salpingostomy
30	9	5.B	Female_Only	P	6611	Fallopian tube biopsy
30	9	5.B	Female_Only	P	6619	Fallop tube dx proc NEC
30	9	5.B	Female_Only	P	6621	Bilat endosc crush tube
30	9	5.B	Female_Only	P	6622	Bilat endosc divis tube
30	9	5.B	Female_Only	P	6629	Bilat endos occ tube NEC
30	9	5.B	Female_Only	P	6631	Bilat tubal crushing NEC
30	9	5.B	Female_Only	P	6632	Bilat tubal division NEC
30	9	5.B	Female_Only	P	6639	Bilat tubal destruct NEC
30	9	5.B	Female_Only	P	664	Total unilat salpingect
30	9	5.B	Female_Only	P	6651	Remove both fallop tubes
30	9	5.B	Female_Only	P	6652	Remove solitary fal tube
30	9	5.B	Female_Only	P	6661	Destroy fallop tube les
30	9	5.B	Female_Only	P	6662	Remov tube & ectop preg
30	9	5.B	Female_Only	P	6663	Bilat part salpingec NOS
30	9	5.B	Female_Only	P	6669	Partial salpingectom NEC
30	9	5.B	Female_Only	P	6671	Simpl suture fallop tube
30	9	5.B	Female_Only	P	6672	Salpingo-oophorostomy
30	9	5.B	Female_Only	P	6673	Salpingo-salpingostomy
30	9	5.B	Female_Only	P	6674	Salpingo-uterostomy
30	9	5.B	Female_Only	P	6679	Fallop tube repair NEC
30	9	5.B	Female_Only	P	668	Fallopian tube insufflat
30	9	5.B	Female_Only	P	6691	Fallopian tube aspirat
30	9	5.B	Female_Only	P	6692	Unilat fallop tube destr
30	9	5.B	Female_Only	P	6693	Impl fallop tube prosth
30	9	5.B	Female_Only	P	6694	Remov fallop tube prosth
30	9	5.B	Female_Only	P	6695	Blow therapeut into tube
30	9	5.B	Female_Only	P	6696	Fallopian tube dilation
30	9	5.B	Female_Only	P	6697	Bury fimbriae in uterus
30	9	5.B	Female_Only	P	6699	Fallopian tube op NEC
30	9	5.B	Female_Only	P	670	Cervical canal dilation
30	9	5.B	Female_Only	P	6711	Endocervical biopsy
30	9	5.B	Female_Only	P	6712	Cervical biopsy NEC
30	9	5.B	Female_Only	P	6719	Cervical dx procedur NEC
30	9	5.B	Female_Only	P	672	Conization of cervix
30	9	5.B	Female_Only	P	6731	Cervical cyst marsupial
30	9	5.B	Female_Only	P	6732	Cervical les cauterizat
30	9	5.B	Female_Only	P	6733	Cervical les cryotherapy
30	9	5.B	Female_Only	P	6739	Cervical les destruc NEC
30	9	5.B	Female_Only	P	674	Amputation of cervix
30	9	5.B	Female_Only	P	6751	Transab cerclage cervix
30	9	5.B	Female_Only	P	6759	Oth rep int cervical os
30	9	5.B	Female_Only	P	6761	Suture cervical lacerat
30	9	5.B	Female_Only	P	6762	Cervical fistula repair
30	9	5.B	Female_Only	P	6769	Cervical repair NEC
30	9	5.B	Female_Only	P	680	Hysterotomy
30	9	5.B	Female_Only	P	6811	Digital exam of uterus
30	9	5.B	Female_Only	P	6812	Hysteroscopy
30	9	5.B	Female_Only	P	6813	Open uterine biopsy
30	9	5.B	Female_Only	P	6814	Open uterine ligament bx
30	9	5.B	Female_Only	P	6815	Clos uterine ligament bx
30	9	5.B	Female_Only	P	6816	Closed uterine biopsy
30	9	5.B	Female_Only	P	6819	Uterus/adnex dx proc NEC
30	9	5.B	Female_Only	P	6821	Endomet synechiae divis
30	9	5.B	Female_Only	P	6822	Incision uterine septum
30	9	5.B	Female_Only	P	6823	Endometrial ablation
30	9	5.B	Female_Only	P	6824	Uterine art emb w coils
30	9	5.B	Female_Only	P	6825	Uterine art emb w/o coil
30	9	5.B	Female_Only	P	6829	Uterine les destruct NEC
30	9	5.B	Female_Only	P	6831	Lap scervic hysterectomy
30	9	5.B	Female_Only	P	6839	Subtotl abd hyst NEC/NOS
30	9	5.B	Female_Only	P	6841	Lap total abdominal hyst
30	9	5.B	Female_Only	P	6849	Total abd hyst NEC/NOS
30	9	5.B	Female_Only	P	6851	Lap ast vag hysterectomy
30	9	5.B	Female_Only	P	6859	Vag hysterectomy NEC/NOS
30	9	5.B	Female_Only	P	6861	Lap radical abdomnl hyst
30	9	5.B	Female_Only	P	6869	Radical abd hyst NEC/NOS
30	9	5.B	Female_Only	P	6871	Lap radical vaginal hyst
30	9	5.B	Female_Only	P	6879	Radical vag hyst NEC/NOS
30	9	5.B	Female_Only	P	688	Pelvic evisceration
30	9	5.B	Female_Only	P	689	Hysterectomy NEC/NOS
30	9	5.B	Female_Only	P	6901	D & C for preg terminat
30	9	5.B	Female_Only	P	6902	D & C post delivery
30	9	5.B	Female_Only	P	6909	D & C NEC
30	9	5.B	Female_Only	P	6919	Destruc uter support NEC
30	9	5.B	Female_Only	P	6921	Interposit op uterin lig
30	9	5.B	Female_Only	P	6922	Uterine suspension NEC
30	9	5.B	Female_Only	P	6923	Vag repair invers uterus
30	9	5.B	Female_Only	P	6929	Uterus/adnexa repair NEC
30	9	5.B	Female_Only	P	693	Paracerv uterine denerv
30	9	5.B	Female_Only	P	6941	Suture uterine lacerat
30	9	5.B	Female_Only	P	6942	Closure uterine fistula
30	9	5.B	Female_Only	P	6949	Uterine repair NEC
30	9	5.B	Female_Only	P	6951	Aspirat curet-preg termi
30	9	5.B	Female_Only	P	6952	Aspirat curet-post deliv
30	9	5.B	Female_Only	P	6959	Aspir curett uterus NEC
30	9	5.B	Female_Only	P	696	Menstrual extraction
30	9	5.B	Female_Only	P	697	Insertion of iud
30	9	5.B	Female_Only	P	6991	Insert uterine device
30	9	5.B	Female_Only	P	6992	Artificial insemination
30	9	5.B	Female_Only	P	6993	Insertion of laminaria
30	9	5.B	Female_Only	P	6994	Man replace invert uter
30	9	5.B	Female_Only	P	6995	Incision of cervix
30	9	5.B	Female_Only	P	6996	Remove cervical cerclage
30	9	5.B	Female_Only	P	6997	Remove penetrat cerv FB
30	9	5.B	Female_Only	P	6998	Uterine support op NEC
30	9	5.B	Female_Only	P	6999	Uterine operation NEC
30	9	5.B	Female_Only	P	700	Culdocentesis
30	9	5.B	Female_Only	P	7011	Hymenotomy
30	9	5.B	Female_Only	P	7012	Culdotomy
30	9	5.B	Female_Only	P	7013	Intralum vag adhesiolys
30	9	5.B	Female_Only	P	7014	Vaginotomy NEC
30	9	5.B	Female_Only	P	7021	Vaginoscopy
30	9	5.B	Female_Only	P	7022	Culdoscopy
30	9	5.B	Female_Only	P	7023	Cul-de-sac biopsy
30	9	5.B	Female_Only	P	7024	Vaginal biopsy
30	9	5.B	Female_Only	P	7029	Vagin/cul-de-sac dx NEC
30	9	5.B	Female_Only	P	7031	Hymenectomy
30	9	5.B	Female_Only	P	7032	Excis cul-de-sac lesion
30	9	5.B	Female_Only	P	7033	Excision vaginal lesion
30	9	5.B	Female_Only	P	704	Vaginal obliteration
30	9	5.B	Female_Only	P	7050	Cystocel/rectocel repair
30	9	5.B	Female_Only	P	7051	Cystocele repair
30	9	5.B	Female_Only	P	7052	Rectocele repair
30	9	5.B	Female_Only	P	7053	Cysto & recto w grf/pros
30	9	5.B	Female_Only	P	7054	Rep cystocel w grft/pros
30	9	5.B	Female_Only	P	7055	Rep rectocele w grf/pros
30	9	5.B	Female_Only	P	7061	Vaginal construction
30	9	5.B	Female_Only	P	7062	Vaginal reconstruction
30	9	5.B	Female_Only	P	7071	Suture vagina laceration
30	9	5.B	Female_Only	P	7072	Repair colovagin fistula
30	9	5.B	Female_Only	P	7073	Repair rectovag fistula
30	9	5.B	Female_Only	P	7074	Rep vaginoent fistul NEC
30	9	5.B	Female_Only	P	7075	Repair vag fistula NEC
30	9	5.B	Female_Only	P	7076	Hymenorrhaphy
30	9	5.B	Female_Only	P	7077	Vaginal suspens & fixat
30	9	5.B	Female_Only	P	7078	Vag susp/fix w grft/pros
30	9	5.B	Female_Only	P	7079	Vaginal repair NEC
30	9	5.B	Female_Only	P	708	Vaginal vault obliterat
30	9	5.B	Female_Only	P	7091	Vaginal operation NEC
30	9	5.B	Female_Only	P	7092	Cul-de-sac operation NEC
30	9	5.B	Female_Only	P	7093	Cul-de-sac grf/pros NEC
30	9	5.B	Female_Only	P	7094	Insert biological graft
30	9	5.B	Female_Only	P	7095	Insert synth graft/prost
30	9	5.B	Female_Only	P	7101	Vulvar adhesiolysis
30	9	5.B	Female_Only	P	7109	Incis vulva/perineum NEC
30	9	5.B	Female_Only	P	7111	Vulvar biopsy
30	9	5.B	Female_Only	P	7119	Vulvar diagnos proc NEC
30	9	5.B	Female_Only	P	7121	Percutan bartholin aspir
30	9	5.B	Female_Only	P	7122	Incise bartholin's gland
30	9	5.B	Female_Only	P	7123	Bartholin gland marsup
30	9	5.B	Female_Only	P	7124	Destruc bartholin gland
30	9	5.B	Female_Only	P	7129	Bartholin's gland op NEC
30	9	5.B	Female_Only	P	713	Local vulvar excis NEC
30	9	5.B	Female_Only	P	714	Operations on clitoris
30	9	5.B	Female_Only	P	715	Radical vulvectomy
30	9	5.B	Female_Only	P	7161	Unilateral vulvectomy
30	9	5.B	Female_Only	P	7162	Bilateral vulvectomy
30	9	5.B	Female_Only	P	7171	Suture vulvar laceration
30	9	5.B	Female_Only	P	7172	Repair vulvar fistula
30	9	5.B	Female_Only	P	7179	Vulvar/perin repair NEC
30	9	5.B	Female_Only	P	718	Other vulvar operations
30	9	5.B	Female_Only	P	719	Other female genital ops
30	9	5.B	Female_Only	P	720	Low forceps operation
30	9	5.B	Female_Only	P	721	Low forceps w episiotomy
30	9	5.B	Female_Only	P	7221	Mid forceps w episiotomy
30	9	5.B	Female_Only	P	7229	Mid forceps op NEC
30	9	5.B	Female_Only	P	7231	High forceps w episiot
30	9	5.B	Female_Only	P	7239	High forceps op NEC
30	9	5.B	Female_Only	P	724	Forceps rotat fetal head
30	9	5.B	Female_Only	P	7251	Part brch extrac w forcp
30	9	5.B	Female_Only	P	7252	Part breech extract NEC
30	9	5.B	Female_Only	P	7253	Tot brch extrac w forcep
30	9	5.B	Female_Only	P	7254	Tot breech extrac NEC
30	9	5.B	Female_Only	P	726	Forceps-aftercoming head
30	9	5.B	Female_Only	P	7271	Vacuum ext del w episiot
30	9	5.B	Female_Only	P	7279	Vacuum extract del NEC
30	9	5.B	Female_Only	P	728	Instrument delivery NEC
30	9	5.B	Female_Only	P	729	Instrument delivery NOS
30	9	5.B	Female_Only	P	7301	Induct labor-rupt memb
30	9	5.B	Female_Only	P	7309	Artif rupt membranes NEC
30	9	5.B	Female_Only	P	731	Surg induct labor NEC
30	9	5.B	Female_Only	P	7321	Int/comb version no extr
30	9	5.B	Female_Only	P	7322	Int/comb version w extr
30	9	5.B	Female_Only	P	733	Failed forceps
30	9	5.B	Female_Only	P	734	Medical induction labor
30	9	5.B	Female_Only	P	7351	Manual rotat fetal head
30	9	5.B	Female_Only	P	7359	Manual assist deliv NEC
30	9	5.B	Female_Only	P	736	Episiotomy
30	9	5.B	Female_Only	P	738	Fetal ops-facilitate del
30	9	5.B	Female_Only	P	7391	Ext version-assist deliv
30	9	5.B	Female_Only	P	7392	Replace prolapsed cord
30	9	5.B	Female_Only	P	7393	Incis cx to assist deliv
30	9	5.B	Female_Only	P	7394	Pubiotomy to assist del
30	9	5.B	Female_Only	P	7399	Ops assisting deliv NEC
30	9	5.B	Female_Only	P	740	Classical c-section
30	9	5.B	Female_Only	P	741	Low cervical c-section
30	9	5.B	Female_Only	P	742	Extraperitoneal c-sect
30	9	5.B	Female_Only	P	743	Rem extratub ectop preg
30	9	5.B	Female_Only	P	744	Cesarean section NEC
30	9	5.B	Female_Only	P	7491	Hysterotomy to termin pg
30	9	5.B	Female_Only	P	7499	Cesarean section NOS
30	9	5.B	Female_Only	P	750	Intra-amnion inj for ab
30	9	5.B	Female_Only	P	751	Diagnostic amniocentesis
30	9	5.B	Female_Only	P	752	Intrauterine transfusion
30	9	5.B	Female_Only	P	7531	Amnioscopy
30	9	5.B	Female_Only	P	7532	Fetal ekg
30	9	5.B	Female_Only	P	7533	Fetal blood sample/bx
30	9	5.B	Female_Only	P	7534	Other fetal monitoring
30	9	5.B	Female_Only	P	7535	Dx proc fetus/amnion NEC
30	9	5.B	Female_Only	P	7536	Correction fetal defect
30	9	5.B	Female_Only	P	7537	Amnioinfusion
30	9	5.B	Female_Only	P	7538	Fetal pulse oximetry
30	9	5.B	Female_Only	P	754	Manual removal-placenta
30	9	5.B	Female_Only	P	7550	Repair ob lac uterus NOS
30	9	5.B	Female_Only	P	7551	Repair ob lacerat cervix
30	9	5.B	Female_Only	P	7552	Repair ob lac corp uteri
30	9	5.B	Female_Only	P	7561	Repair ob lac blad/ureth
30	9	5.B	Female_Only	P	7562	Repair ob lac rect/anus
30	9	5.B	Female_Only	P	7569	Repair ob laceration NEC
30	9	5.B	Female_Only	P	757	Manual explor uterus p/p
30	9	5.B	Female_Only	P	758	Ob tamponade uterus/vag
30	9	5.B	Female_Only	P	7591	Evac ob inc hemat perin
30	9	5.B	Female_Only	P	7592	Evac ob hemat vulva/vag
30	9	5.B	Female_Only	P	7593	Surg corr invert uterus
30	9	5.B	Female_Only	P	7594	Man replac invert uterus
30	9	5.B	Female_Only	P	7599	Obstetric operation NEC
30	9	5.B	Female_Only	P	8781	X-ray of gravid uterus
30	9	5.B	Female_Only	P	8782	Gas hysterosalpingogram
30	9	5.B	Female_Only	P	8783	Dye hysterosalpingogram
30	9	5.B	Female_Only	P	8784	Percutaneous hysterogram
30	9	5.B	Female_Only	P	8785	Tube & uterus x-ray NEC
30	9	5.B	Female_Only	P	8789	Female genital x-ray NEC
30	9	5.B	Female_Only	P	8846	Contrast placentogram
30	9	5.B	Female_Only	P	8878	Dx ultrasound-grav uter
30	9	5.B	Female_Only	P	8926	Gynecologic examination
30	9	5.B	Female_Only	P	9141	Bact smear-female genit
30	9	5.B	Female_Only	P	9142	Culture-female genital
30	9	5.B	Female_Only	P	9143	C & s-female genital
30	9	5.B	Female_Only	P	9144	Parasitology-female gen
30	9	5.B	Female_Only	P	9145	Toxicology-female genit
30	9	5.B	Female_Only	P	9146	Cell blk/pap-female gen
30	9	5.B	Female_Only	P	9149	Micro exam-femal gen NEC
30	9	5.B	Female_Only	P	9217	Placental scan
30	9	5.B	Female_Only	P	9614	Vaginal packing
30	9	5.B	Female_Only	P	9615	Vaginal mold insertion
30	9	5.B	Female_Only	P	9616	Other vaginal dilation
30	9	5.B	Female_Only	P	9617	Vag diaphragm insertion
30	9	5.B	Female_Only	P	9618	Oth vagin pessary insert
30	9	5.B	Female_Only	P	9644	Vaginal douche
30	9	5.B	Female_Only	P	9724	Replace vag diaphragm
30	9	5.B	Female_Only	P	9725	Replace vaginal pessary
30	9	5.B	Female_Only	P	9726	Replace vag/vulv packing
30	9	5.B	Female_Only	P	9771	Removal iud
30	9	5.B	Female_Only	P	9772	Remov intrauterine pack
30	9	5.B	Female_Only	P	9773	Remov vaginal diaphragm
30	9	5.B	Female_Only	P	9774	Removal oth vag pessary
30	9	5.B	Female_Only	P	9775	Remov vag/vulv packing
30	9	5.B	Female_Only	P	9816	Remov intralum uter FB
30	9	5.B	Female_Only	P	9817	Remov intralum vag FB
30	9	5.B	Female_Only	P	9823	Removal vulvar FB
30	9	5.B	Female_Only	P	9998	Milk extraction
30	9	5.C	Male_Only	D	01640	TB epididymis-unspec
30	9	5.C	Male_Only	D	01641	TB epididymis-no exam
30	9	5.C	Male_Only	D	01642	TB epididymis-exam unkn
30	9	5.C	Male_Only	D	01643	TB epididymis-micro dx
30	9	5.C	Male_Only	D	01644	TB epididymis-cult dx
30	9	5.C	Male_Only	D	01645	TB epididymis-histo dx
30	9	5.C	Male_Only	D	01646	TB epididymis-oth test
30	9	5.C	Male_Only	D	01650	TB male genit NEC-unspec
30	9	5.C	Male_Only	D	01651	TB male gen NEC-no exam
30	9	5.C	Male_Only	D	01652	TB male gen NEC-ex unkn
30	9	5.C	Male_Only	D	01653	TB male gen NEC-micro dx
30	9	5.C	Male_Only	D	01654	TB male gen NEC-cult dx
30	9	5.C	Male_Only	D	01655	TB male gen NEC-histo dx
30	9	5.C	Male_Only	D	01656	TB male gen NEC-oth test
30	9	5.C	Male_Only	D	05413	Herpetic infect of penis
30	9	5.C	Male_Only	D	0720	Mumps orchitis
30	9	5.C	Male_Only	D	09812	Gc prostatitis (acute)
30	9	5.C	Male_Only	D	09813	Gc orchitis (acute)
30	9	5.C	Male_Only	D	09814	Gc sem vesiculit (acute)
30	9	5.C	Male_Only	D	09832	Gc prostatitis, chronic
30	9	5.C	Male_Only	D	09833	Gc orchitis, chronic
30	9	5.C	Male_Only	D	09834	Gc sem vesiculitis, chr
30	9	5.C	Male_Only	D	13103	Trichomonal prostatitis
30	9	5.C	Male_Only	D	1750	Mal neo male nipple
30	9	5.C	Male_Only	D	1759	Mal neo male breast NEC
30	9	5.C	Male_Only	D	185	Malign neopl prostate
30	9	5.C	Male_Only	D	1860	Mal neo undescend testis
30	9	5.C	Male_Only	D	1869	Malig neo testis NEC
30	9	5.C	Male_Only	D	1871	Malign neopl prepuce
30	9	5.C	Male_Only	D	1872	Malig neo glans penis
30	9	5.C	Male_Only	D	1873	Malig neo penis body
30	9	5.C	Male_Only	D	1874	Malig neo penis NOS
30	9	5.C	Male_Only	D	1875	Malig neo epididymis
30	9	5.C	Male_Only	D	1876	Mal neo spermatic cord
30	9	5.C	Male_Only	D	1877	Malign neopl scrotum
30	9	5.C	Male_Only	D	1878	Mal neo male genital NEC
30	9	5.C	Male_Only	D	1879	Mal neo male genital NOS
30	9	5.C	Male_Only	D	2144	Lipoma spermatic cord
30	9	5.C	Male_Only	D	2220	Benign neoplasm testis
30	9	5.C	Male_Only	D	2221	Benign neoplasm penis
30	9	5.C	Male_Only	D	2222	Benign neoplasm prostate
30	9	5.C	Male_Only	D	2223	Benign neo epididymis
30	9	5.C	Male_Only	D	2224	Benign neoplasm scrotum
30	9	5.C	Male_Only	D	2228	Ben neo male genital NEC
30	9	5.C	Male_Only	D	2229	Ben neo male genital NOS
30	9	5.C	Male_Only	D	2334	Ca in situ prostate
30	9	5.C	Male_Only	D	2335	Ca in situ penis
30	9	5.C	Male_Only	D	2336	Ca in situ male gen NEC
30	9	5.C	Male_Only	D	2364	Unc behav neo testis
30	9	5.C	Male_Only	D	2365	Unc behav neo prostate
30	9	5.C	Male_Only	D	2366	Unc behav neo male NEC
30	9	5.C	Male_Only	D	2570	Testicular hyperfunction
30	9	5.C	Male_Only	D	2571	Postablat testic hypofun
30	9	5.C	Male_Only	D	2579	Testicular dysfunct NOS
30	9	5.C	Male_Only	D	30274	Male orgasmic disorder
30	9	5.C	Male_Only	D	30275	Premature ejaculation
30	9	5.C	Male_Only	D	4564	Scrotal varices
30	9	5.C	Male_Only	D	60000	BPH w/o urinary obs/LUTS
30	9	5.C	Male_Only	D	60001	BPH w urinary obs/LUTS
30	9	5.C	Male_Only	D	60010	Nod prostate w/o ur obst
30	9	5.C	Male_Only	D	60011	Nod prostate w ur obst
30	9	5.C	Male_Only	D	60020	BPH loc w/o ur obs/LUTS
30	9	5.C	Male_Only	D	60021	BPH loc w urin obs/LUTS
30	9	5.C	Male_Only	D	6003	Cyst of prostate
30	9	5.C	Male_Only	D	60090	BPH NOS w/o ur obs/LUTS
30	9	5.C	Male_Only	D	60091	BPH NOS w ur obs/LUTS
30	9	5.C	Male_Only	D	6010	Acute prostatitis
30	9	5.C	Male_Only	D	6011	Chronic prostatitis
30	9	5.C	Male_Only	D	6012	Abscess of prostate
30	9	5.C	Male_Only	D	6013	Prostatocystitis
30	9	5.C	Male_Only	D	6014	Prostatitis in oth dis
30	9	5.C	Male_Only	D	6018	Prostatic inflam dis NEC
30	9	5.C	Male_Only	D	6019	Prostatitis NOS
30	9	5.C	Male_Only	D	6020	Calculus of prostate
30	9	5.C	Male_Only	D	6021	Prostatic congest/hemorr
30	9	5.C	Male_Only	D	6022	Atrophy of prostate
30	9	5.C	Male_Only	D	6023	Dysplasia of prostate
30	9	5.C	Male_Only	D	6028	Prostatic disorders NEC
30	9	5.C	Male_Only	D	6029	Prostatic disorder NOS
30	9	5.C	Male_Only	D	6030	Encysted hydrocele
30	9	5.C	Male_Only	D	6031	Infected hydrocele
30	9	5.C	Male_Only	D	6038	Hydrocele NEC
30	9	5.C	Male_Only	D	6039	Hydrocele NOS
30	9	5.C	Male_Only	D	6040	Orchitis with abscess
30	9	5.C	Male_Only	D	60490	Orchitis/epididymit NOS
30	9	5.C	Male_Only	D	60491	Orchitis in oth disease
30	9	5.C	Male_Only	D	60499	Orchitis/epididymit NEC
30	9	5.C	Male_Only	D	605	Redun prepuce & phimosis
30	9	5.C	Male_Only	D	6060	Azoospermia
30	9	5.C	Male_Only	D	6061	Oligospermia
30	9	5.C	Male_Only	D	6068	Male infertility NEC
30	9	5.C	Male_Only	D	6069	Male infertility NOS
30	9	5.C	Male_Only	D	6070	Leukoplakia of penis
30	9	5.C	Male_Only	D	6071	Balanoposthitis
30	9	5.C	Male_Only	D	6072	Inflam dis, penis NEC
30	9	5.C	Male_Only	D	6073	Priapism
30	9	5.C	Male_Only	D	60781	Balanitis xerotica oblit
30	9	5.C	Male_Only	D	60782	Vascular disorder, penis
30	9	5.C	Male_Only	D	60783	Edema of penis
30	9	5.C	Male_Only	D	60784	Impotence, organic orign
30	9	5.C	Male_Only	D	60785	Peyronie's disease
30	9	5.C	Male_Only	D	60789	Disorder of penis NEC
30	9	5.C	Male_Only	D	6079	Disorder of penis NOS
30	9	5.C	Male_Only	D	6080	Seminal vesiculitis
30	9	5.C	Male_Only	D	6081	Spermatocele
30	9	5.C	Male_Only	D	60820	Torsion of testis NOS
30	9	5.C	Male_Only	D	60821	Extravag tors sperm cord
30	9	5.C	Male_Only	D	60822	Intravag tors sperm cord
30	9	5.C	Male_Only	D	60823	Torsion appendix testis
30	9	5.C	Male_Only	D	60824	Torsion appy epididymis
30	9	5.C	Male_Only	D	6083	Atrophy of testis
30	9	5.C	Male_Only	D	6084	Male gen inflam dis NEC
30	9	5.C	Male_Only	D	60881	Male gen dis in oth dis
30	9	5.C	Male_Only	D	60882	Hematospermia
30	9	5.C	Male_Only	D	60883	Male gen vascul dis NEC
30	9	5.C	Male_Only	D	60884	Chylocele, tunic vaginal
30	9	5.C	Male_Only	D	60885	Stricture, male gen orgn
30	9	5.C	Male_Only	D	60886	Edema, male genital orgn
30	9	5.C	Male_Only	D	60887	Retrograde ejaculation
30	9	5.C	Male_Only	D	60889	Male genital dis NEC
30	9	5.C	Male_Only	D	6089	Male genital dis NOS
30	9	5.C	Male_Only	D	75251	Undescended testis
30	9	5.C	Male_Only	D	75252	Retractile testis
30	9	5.C	Male_Only	D	75261	Hypospadias
30	9	5.C	Male_Only	D	75262	Epispadias
30	9	5.C	Male_Only	D	75263	Congenital chordee
30	9	5.C	Male_Only	D	75264	Micropenis
30	9	5.C	Male_Only	D	75265	Hidden penis
30	9	5.C	Male_Only	D	75269	Penile anomalies NEC
30	9	5.C	Male_Only	D	75281	Scrotal transposition
30	9	5.C	Male_Only	D	7587	Klinefelter's syndrome
30	9	5.C	Male_Only	D	78832	Stress incontinence male
30	9	5.C	Male_Only	D	79093	Elvtd prstate spcf antgn
30	9	5.C	Male_Only	D	7922	Abn findings-semen
30	9	5.C	Male_Only	D	8780	Open wound of penis
30	9	5.C	Male_Only	D	8781	Open wound penis-compl
30	9	5.C	Male_Only	D	8782	Opn wound scrotum/testes
30	9	5.C	Male_Only	D	8783	Opn wnd scrot/test-compl
30	9	5.C	Male_Only	D	9393	Foreign body penis
