MCE_Version	ICD_Version	MCE_Section	MCE_Exclusion_Type	ICD_Code_Type	ICD_Code	ICD_Desc
32	9	5.A	Female_Only	D	79515	Vag hi risk HPV-DNA pos
32	9	5.A	Female_Only	D	79516	Pap smr vag-cytol malig
32	9	5.A	Female_Only	D	79518	Vaginl cytol smr unsatis
32	9	5.A	Female_Only	D	79519	Oth abn Pap smr vag/HPV
32	9	5.A	Female_Only	D	79582	Elev ca antigen 125
32	9	5.A	Female_Only	D	7965	Abn find antenatl screen
32	9	5.A	Female_Only	D	8674	Uterus injury-closed
32	9	5.A	Female_Only	D	8675	Uterus injury-open
32	9	5.A	Female_Only	D	8784	Open wound of vulva
32	9	5.A	Female_Only	D	8785	Open wound vulva-compl
32	9	5.A	Female_Only	D	8786	Open wound of vagina
32	9	5.A	Female_Only	D	8787	Open wound vagina-compl
32	9	5.A	Female_Only	D	90255	Injury uterine artery
32	9	5.A	Female_Only	D	90256	Injury uterine vein
32	9	5.A	Female_Only	D	90281	Injury ovarian artery
32	9	5.A	Female_Only	D	90282	Injury ovarian vein
32	9	5.A	Female_Only	D	9391	Foreign body uterus
32	9	5.A	Female_Only	D	9392	Foreign bdy vulva/vagina
32	9	5.A	Female_Only	D	9474	Burn of vagina & uterus
32	9	5.A	Female_Only	D	99632	Malfunction iud
32	9	5.A	Female_Only	D	V074	Hormone replace postmeno
32	9	5.A	Female_Only	D	V1040	Hx-female genit malg NOS
32	9	5.A	Female_Only	D	V1041	Hx-cervical malignancy
32	9	5.A	Female_Only	D	V1042	Hx-uterus malignancy NEC
32	9	5.A	Female_Only	D	V1043	Hx of ovarian malignancy
32	9	5.A	Female_Only	D	V1044	Hx-female genit malg NEC
32	9	5.A	Female_Only	D	V1221	Hx gestational diabetes
32	9	5.A	Female_Only	D	V131	Hx-trophoblastic disease
32	9	5.A	Female_Only	D	V1321	History-pre-term labor
32	9	5.A	Female_Only	D	V1322	Hx of cervical dysplasia
32	9	5.A	Female_Only	D	V1323	Hx vaginal dysplasia
32	9	5.A	Female_Only	D	V1324	Hx vulvar dysplasia
32	9	5.A	Female_Only	D	V1329	Hx-genital/obs dis NEC
32	9	5.A	Female_Only	D	V1521	Hx in utero proc in preg
32	9	5.A	Female_Only	D	V220	Supervis normal 1st preg
32	9	5.A	Female_Only	D	V221	Supervis oth normal preg
32	9	5.A	Female_Only	D	V222	Preg state, incidental
32	9	5.A	Female_Only	D	V230	Preg w hx of infertility
32	9	5.A	Female_Only	D	V231	Preg w hx-trophoblas dis
32	9	5.A	Female_Only	D	V232	Preg w hx of abortion
32	9	5.A	Female_Only	D	V233	Grand multiparity
32	9	5.A	Female_Only	D	V2341	Preg w hx pre-term labor
32	9	5.A	Female_Only	D	V2342	Preg w hx ectopic preg
32	9	5.A	Female_Only	D	V2349	Preg w poor obs hx NEC
32	9	5.A	Female_Only	D	V235	Preg w poor reproduct hx
32	9	5.A	Female_Only	D	V237	Insufficnt prenatal care
32	9	5.A	Female_Only	D	V2381	Suprv elderly primigrav
32	9	5.A	Female_Only	D	V2382	Suprv elderly multigrav
32	9	5.A	Female_Only	D	V2383	Suprv young primigravida
32	9	5.A	Female_Only	D	V2384	Suprv young multigravida
32	9	5.A	Female_Only	D	V2385	Pregnt-assist repro tech
32	9	5.A	Female_Only	D	V2386	Preg-hx in utro prev prg
32	9	5.A	Female_Only	D	V2387	Preg w incon fetl viabil
32	9	5.A	Female_Only	D	V2389	Suprv high-risk preg NEC
32	9	5.A	Female_Only	D	V239	Suprv high-risk preg NOS
32	9	5.A	Female_Only	D	V240	Postpart care after del
32	9	5.A	Female_Only	D	V241	Postpart care-lactation
32	9	5.A	Female_Only	D	V242	Rout postpart follow-up
32	9	5.A	Female_Only	D	V2501	Prescrip-oral contracept
32	9	5.A	Female_Only	D	V2511	Insertion of iud
32	9	5.A	Female_Only	D	V2512	Removal of iud
32	9	5.A	Female_Only	D	V2513	Remove/insert iud
32	9	5.A	Female_Only	D	V253	Menstrual extraction
32	9	5.A	Female_Only	D	V2541	Contracept pill surveill
32	9	5.A	Female_Only	D	V2542	Iud surveillance
32	9	5.A	Female_Only	D	V2543	Srvl mplnt sbdrm cntrcep
32	9	5.A	Female_Only	D	V255	Nsrt mplnt sbdrm cntrcep
32	9	5.A	Female_Only	D	V261	Artificial insemination
32	9	5.A	Female_Only	D	V2631	Fem genetic test dis car
32	9	5.A	Female_Only	D	V2632	Female genetic test NEC
32	9	5.A	Female_Only	D	V2651	Tubal ligation status
32	9	5.A	Female_Only	D	V2681	Assist repro fertility
32	9	5.A	Female_Only	D	V270	Deliver-single liveborn
32	9	5.A	Female_Only	D	V271	Deliver-single stillborn
32	9	5.A	Female_Only	D	V272	Deliver-twins, both live
32	9	5.A	Female_Only	D	V273	Del-twins, 1 nb, 1 sb
32	9	5.A	Female_Only	D	V274	Deliver-twins, both sb
32	9	5.A	Female_Only	D	V275	Del-mult birth, all live
32	9	5.A	Female_Only	D	V276	Del-mult brth, some live
32	9	5.A	Female_Only	D	V277	Del-mult birth, all sb
32	9	5.A	Female_Only	D	V279	Outcome of delivery NOS
32	9	5.A	Female_Only	D	V280	Screening-chromosom anom
32	9	5.A	Female_Only	D	V281	Screen-alphafetoprotein
32	9	5.A	Female_Only	D	V282	Screen by amniocent NEC
32	9	5.A	Female_Only	D	V283	Scr fetl malfrm-ultrasnd
32	9	5.A	Female_Only	D	V284	Screen-fetal retardation
32	9	5.A	Female_Only	D	V285	Screen-isoimmunization
32	9	5.A	Female_Only	D	V286	Antenatal screen strep b
32	9	5.A	Female_Only	D	V2881	Scrn fetal anatmc survey
32	9	5.A	Female_Only	D	V2882	Scrn risk preterm labor
32	9	5.A	Female_Only	D	V2889	Antenatal screening NEC
32	9	5.A	Female_Only	D	V289	Antenatal screening NOS
32	9	5.A	Female_Only	D	V4551	Prsc ntrutr cntrcptv dvc
32	9	5.A	Female_Only	D	V4981	Asympt postmeno status
32	9	5.A	Female_Only	D	V5042	Prphylct orgn rmvl ovary
32	9	5.A	Female_Only	D	V524	Fit/adj breast pros/impl
32	9	5.A	Female_Only	D	V5970	Egg donor NEC
32	9	5.A	Female_Only	D	V5971	Egg donor age <35 anon
32	9	5.A	Female_Only	D	V5972	Egg donor age <35 desig
32	9	5.A	Female_Only	D	V5973	Egg donor age 35+ anon
32	9	5.A	Female_Only	D	V5974	Egg donor age 35+ desig
32	9	5.A	Female_Only	D	V616	Illegitimate pregnancy
32	9	5.A	Female_Only	D	V617	Unwanted pregnancy NEC
32	9	5.A	Female_Only	D	V6701	Follow-up vag pap smear
32	9	5.A	Female_Only	D	V7231	Routine gyn examination
32	9	5.A	Female_Only	D	V7232	Pap smear confirmation
32	9	5.A	Female_Only	D	V7240	Pregnancy test unconfirm
32	9	5.A	Female_Only	D	V7241	Pregnancy test negative
32	9	5.A	Female_Only	D	V7242	Pregnancy test-positive
32	9	5.A	Female_Only	D	V7611	Screen mammogram hi risk
32	9	5.A	Female_Only	D	V762	Screen mal neop-cervix
32	9	5.A	Female_Only	D	V7646	Screen malig neop-ovary
32	9	5.A	Female_Only	D	V7647	Screen malig neop-vagina
32	9	5.A	Female_Only	D	V824	Mat pstntl scr-chrm anom
32	9	5.A	Female_Only	D	V8402	Genetc sus mal neo ovary
32	9	5.A	Female_Only	D	V8404	Genetc susc mal neo endo
32	9	5.A	Female_Only	D	V8801	Acq absnce cervix/uterus
32	9	5.A	Female_Only	D	V8802	Acq ab ut remn cerv stmp
32	9	5.A	Female_Only	D	V8803	Acq absnc cerv/remain ut
32	9	5.A	Female_Only	D	V8901	Sus amntc cav/mem nt fnd
32	9	5.A	Female_Only	D	V8902	Sus placentl prob nt fnd
32	9	5.A	Female_Only	D	V8903	Sus fetal anomaly nt fnd
32	9	5.A	Female_Only	D	V8904	Sus fetal growth not fnd
32	9	5.A	Female_Only	D	V8905	Sus cervcl shortn nt fnd
32	9	5.A	Female_Only	D	V8909	Oth sus mat/ftl nt fnd
32	9	5.A	Female_Only	D	V9100	Twin gest-plac/sac NOS
32	9	5.A	Female_Only	D	V9101	Twin gest-monochr/monoam
32	9	5.A	Female_Only	D	V9102	Twin gest-monochr/diamni
32	9	5.A	Female_Only	D	V9103	Twin gest-dich/diamniotc
32	9	5.A	Female_Only	D	V9109	Twin gest-plac/sac undet
32	9	5.A	Female_Only	D	V9110	Tripl gest-plac/sac NOS
32	9	5.A	Female_Only	D	V9111	Triplet gest 2+ monochor
32	9	5.A	Female_Only	D	V9112	Triplet gest 2+ monoamn
32	9	5.A	Female_Only	D	V9119	Tripl gest-plac/sac und
32	9	5.A	Female_Only	D	V9120	Quad gest-plac/sac NOS
32	9	5.A	Female_Only	D	V9121	Quad gest 2+ monochorion
32	9	5.A	Female_Only	D	V9122	Quad gest 2+ monoamniotc
32	9	5.A	Female_Only	D	V9129	Quad gest-plac/sac undet
32	9	5.A	Female_Only	D	V9190	Mult gest-plac/sac NOS
32	9	5.A	Female_Only	D	V9191	Mult gest 2+ monochr NEC
32	9	5.A	Female_Only	D	V9192	Mult gest 2+ monoamn NEC
32	9	5.A	Female_Only	D	V9199	Mult gest-plac/sac undet
32	9	5.B	Female_Only	P	6501	Laparoscopic oophorotomy
32	9	5.B	Female_Only	P	6509	Other oophorotomy
32	9	5.B	Female_Only	P	6511	Ovarian aspirat biopsy
32	9	5.B	Female_Only	P	6512	Ovarian biopsy NEC
32	9	5.B	Female_Only	P	6513	Lap biopsy of ovary
32	9	5.B	Female_Only	P	6514	Oth lap dx proc ovaries
32	9	5.B	Female_Only	P	6519	Ovarian dx procedure NEC
32	9	5.B	Female_Only	P	6521	Ovarian cyst marsupializ
32	9	5.B	Female_Only	P	6522	Ovarian wedge resection
32	9	5.B	Female_Only	P	6523	Lap marsup ovarian cyst
32	9	5.B	Female_Only	P	6524	Lap wedge resect ovary
32	9	5.B	Female_Only	P	6525	Oth lap loc exc dest ova
32	9	5.B	Female_Only	P	6529	Local destr ova les NEC
32	9	5.B	Female_Only	P	6531	Lap unilat oophorectomy
32	9	5.B	Female_Only	P	6539	Oth unilat oophorectomy
32	9	5.B	Female_Only	P	6541	Lap uni salpingo-oophor
32	9	5.B	Female_Only	P	6549	Oth uni salpingo-oophor
32	9	5.B	Female_Only	P	6551	Oth remove both ovaries
32	9	5.B	Female_Only	P	6552	Oth remove remain ovary
32	9	5.B	Female_Only	P	6553	Lap remove both ovaries
32	9	5.B	Female_Only	P	6554	Lap remove remain ovary
32	9	5.B	Female_Only	P	6561	Oth remove ovaries/tubes
32	9	5.B	Female_Only	P	6562	Oth remove rem ova/tube
32	9	5.B	Female_Only	P	6563	Lap remove ovaries/tubes
32	9	5.B	Female_Only	P	6564	Lap remove rem ova/tube
32	9	5.B	Female_Only	P	6571	Oth simple suture ovary
32	9	5.B	Female_Only	P	6572	Oth reimplant of ovary
32	9	5.B	Female_Only	P	6573	Oth salpingo-oophoroplas
32	9	5.B	Female_Only	P	6574	Lap simple suture ovary
32	9	5.B	Female_Only	P	6575	Lap reimplant of ovary
32	9	5.B	Female_Only	P	6576	Lap salpingo-oophoroplas
32	9	5.B	Female_Only	P	6579	Repair of ovary NEC
32	9	5.B	Female_Only	P	6581	Lap adhesiolys ova/tube
32	9	5.B	Female_Only	P	6589	Adhesiolysis ovary/tube
32	9	5.B	Female_Only	P	6591	Aspiration of ovary
32	9	5.B	Female_Only	P	6592	Transplantation of ovary
32	9	5.B	Female_Only	P	6593	Manual rupt ovarian cyst
32	9	5.B	Female_Only	P	6594	Ovarian denervation
32	9	5.B	Female_Only	P	6595	Ovarian torsion release
32	9	5.B	Female_Only	P	6599	Ovarian operation NEC
32	9	5.B	Female_Only	P	6601	Salpingotomy
32	9	5.B	Female_Only	P	6602	Salpingostomy
32	9	5.B	Female_Only	P	6611	Fallopian tube biopsy
32	9	5.B	Female_Only	P	6619	Fallop tube dx proc NEC
32	9	5.B	Female_Only	P	6621	Bilat endosc crush tube
32	9	5.B	Female_Only	P	6622	Bilat endosc divis tube
32	9	5.B	Female_Only	P	6629	Bilat endos occ tube NEC
32	9	5.B	Female_Only	P	6631	Bilat tubal crushing NEC
32	9	5.B	Female_Only	P	6632	Bilat tubal division NEC
32	9	5.B	Female_Only	P	6639	Bilat tubal destruct NEC
32	9	5.B	Female_Only	P	664	Total unilat salpingect
32	9	5.B	Female_Only	P	6651	Remove both fallop tubes
32	9	5.B	Female_Only	P	6652	Remove solitary fal tube
32	9	5.B	Female_Only	P	6661	Destroy fallop tube les
32	9	5.B	Female_Only	P	6662	Remov tube & ectop preg
32	9	5.B	Female_Only	P	6663	Bilat part salpingec NOS
32	9	5.B	Female_Only	P	6669	Partial salpingectom NEC
32	9	5.B	Female_Only	P	6671	Simpl suture fallop tube
32	9	5.B	Female_Only	P	6672	Salpingo-oophorostomy
32	9	5.B	Female_Only	P	6673	Salpingo-salpingostomy
32	9	5.B	Female_Only	P	6674	Salpingo-uterostomy
32	9	5.B	Female_Only	P	6679	Fallop tube repair NEC
32	9	5.B	Female_Only	P	668	Fallopian tube insufflat
32	9	5.B	Female_Only	P	6691	Fallopian tube aspirat
32	9	5.B	Female_Only	P	6692	Unilat fallop tube destr
32	9	5.B	Female_Only	P	6693	Impl fallop tube prosth
32	9	5.B	Female_Only	P	6694	Remov fallop tube prosth
32	9	5.B	Female_Only	P	6695	Blow therapeut into tube
32	9	5.B	Female_Only	P	6696	Fallopian tube dilation
32	9	5.B	Female_Only	P	6697	Bury fimbriae in uterus
32	9	5.B	Female_Only	P	6699	Fallopian tube op NEC
32	9	5.B	Female_Only	P	670	Cervical canal dilation
32	9	5.B	Female_Only	P	6711	Endocervical biopsy
32	9	5.B	Female_Only	P	6712	Cervical biopsy NEC
32	9	5.B	Female_Only	P	6719	Cervical dx procedur NEC
32	9	5.B	Female_Only	P	672	Conization of cervix
32	9	5.B	Female_Only	P	6731	Cervical cyst marsupial
32	9	5.B	Female_Only	P	6732	Cervical les cauterizat
32	9	5.B	Female_Only	P	6733	Cervical les cryotherapy
32	9	5.B	Female_Only	P	6739	Cervical les destruc NEC
32	9	5.B	Female_Only	P	674	Amputation of cervix
32	9	5.B	Female_Only	P	6751	Transab cerclage cervix
32	9	5.B	Female_Only	P	6759	Oth rep int cervical os
32	9	5.B	Female_Only	P	6761	Suture cervical lacerat
32	9	5.B	Female_Only	P	6762	Cervical fistula repair
32	9	5.B	Female_Only	P	6769	Cervical repair NEC
32	9	5.B	Female_Only	P	680	Hysterotomy
32	9	5.B	Female_Only	P	6811	Digital exam of uterus
32	9	5.B	Female_Only	P	6812	Hysteroscopy
32	9	5.B	Female_Only	P	6813	Open uterine biopsy
32	9	5.B	Female_Only	P	6814	Open uterine ligament bx
32	9	5.B	Female_Only	P	6815	Clos uterine ligament bx
32	9	5.B	Female_Only	P	6816	Closed uterine biopsy
32	9	5.B	Female_Only	P	6819	Uterus/adnex dx proc NEC
32	9	5.B	Female_Only	P	6821	Endomet synechiae divis
32	9	5.B	Female_Only	P	6822	Incision uterine septum
32	9	5.B	Female_Only	P	6823	Endometrial ablation
32	9	5.B	Female_Only	P	6824	Uterine art emb w coils
32	9	5.B	Female_Only	P	6825	Uterine art emb w/o coil
32	9	5.B	Female_Only	P	6829	Uterine les destruct NEC
32	9	5.B	Female_Only	P	6831	Lap scervic hysterectomy
32	9	5.B	Female_Only	P	6839	Subtotl abd hyst NEC/NOS
32	9	5.B	Female_Only	P	6841	Lap total abdominal hyst
32	9	5.B	Female_Only	P	6849	Total abd hyst NEC/NOS
32	9	5.B	Female_Only	P	6851	Lap ast vag hysterectomy
32	9	5.B	Female_Only	P	6859	Vag hysterectomy NEC/NOS
32	9	5.B	Female_Only	P	6861	Lap radical abdomnl hyst
32	9	5.B	Female_Only	P	6869	Radical abd hyst NEC/NOS
32	9	5.B	Female_Only	P	6871	Lap radical vaginal hyst
32	9	5.B	Female_Only	P	6879	Radical vag hyst NEC/NOS
32	9	5.B	Female_Only	P	688	Pelvic evisceration
32	9	5.B	Female_Only	P	689	Hysterectomy NEC/NOS
32	9	5.B	Female_Only	P	6901	D & C for preg terminat
32	9	5.B	Female_Only	P	6902	D & C post delivery
32	9	5.B	Female_Only	P	6909	D & C NEC
32	9	5.B	Female_Only	P	6919	Destruc uter support NEC
32	9	5.B	Female_Only	P	6921	Interposit op uterin lig
32	9	5.B	Female_Only	P	6922	Uterine suspension NEC
32	9	5.B	Female_Only	P	6923	Vag repair invers uterus
32	9	5.B	Female_Only	P	6929	Uterus/adnexa repair NEC
32	9	5.B	Female_Only	P	693	Paracerv uterine denerv
32	9	5.B	Female_Only	P	6941	Suture uterine lacerat
32	9	5.B	Female_Only	P	6942	Closure uterine fistula
32	9	5.B	Female_Only	P	6949	Uterine repair NEC
32	9	5.B	Female_Only	P	6951	Aspirat curet-preg termi
32	9	5.B	Female_Only	P	6952	Aspirat curet-post deliv
32	9	5.B	Female_Only	P	6959	Aspir curett uterus NEC
32	9	5.B	Female_Only	P	696	Menstrual extraction
32	9	5.B	Female_Only	P	697	Insertion of iud
32	9	5.B	Female_Only	P	6991	Insert uterine device
32	9	5.B	Female_Only	P	6992	Artificial insemination
32	9	5.B	Female_Only	P	6993	Insertion of laminaria
32	9	5.B	Female_Only	P	6994	Man replace invert uter
32	9	5.B	Female_Only	P	6995	Incision of cervix
32	9	5.B	Female_Only	P	6996	Remove cervical cerclage
32	9	5.B	Female_Only	P	6997	Remove penetrat cerv FB
32	9	5.B	Female_Only	P	6998	Uterine support op NEC
32	9	5.B	Female_Only	P	6999	Uterine operation NEC
32	9	5.B	Female_Only	P	700	Culdocentesis
32	9	5.B	Female_Only	P	7011	Hymenotomy
32	9	5.B	Female_Only	P	7012	Culdotomy
32	9	5.B	Female_Only	P	7013	Intralum vag adhesiolys
32	9	5.B	Female_Only	P	7014	Vaginotomy NEC
32	9	5.B	Female_Only	P	7021	Vaginoscopy
32	9	5.B	Female_Only	P	7022	Culdoscopy
32	9	5.B	Female_Only	P	7023	Cul-de-sac biopsy
32	9	5.B	Female_Only	P	7024	Vaginal biopsy
32	9	5.B	Female_Only	P	7029	Vagin/cul-de-sac dx NEC
32	9	5.B	Female_Only	P	7031	Hymenectomy
32	9	5.B	Female_Only	P	7032	Excis cul-de-sac lesion
32	9	5.B	Female_Only	P	7033	Excision vaginal lesion
32	9	5.B	Female_Only	P	704	Vaginal obliteration
32	9	5.B	Female_Only	P	7050	Cystocel/rectocel repair
32	9	5.B	Female_Only	P	7051	Cystocele repair
32	9	5.B	Female_Only	P	7052	Rectocele repair
32	9	5.B	Female_Only	P	7053	Cysto & recto w grf/pros
32	9	5.B	Female_Only	P	7054	Rep cystocel w grft/pros
32	9	5.B	Female_Only	P	7055	Rep rectocele w grf/pros
32	9	5.B	Female_Only	P	7061	Vaginal construction
32	9	5.B	Female_Only	P	7062	Vaginal reconstruction
32	9	5.B	Female_Only	P	7071	Suture vagina laceration
32	9	5.B	Female_Only	P	7072	Repair colovagin fistula
32	9	5.B	Female_Only	P	7073	Repair rectovag fistula
32	9	5.B	Female_Only	P	7074	Rep vaginoent fistul NEC
32	9	5.B	Female_Only	P	7075	Repair vag fistula NEC
32	9	5.B	Female_Only	P	7076	Hymenorrhaphy
32	9	5.B	Female_Only	P	7077	Vaginal suspens & fixat
32	9	5.B	Female_Only	P	7078	Vag susp/fix w grft/pros
32	9	5.B	Female_Only	P	7079	Vaginal repair NEC
32	9	5.B	Female_Only	P	708	Vaginal vault obliterat
32	9	5.B	Female_Only	P	7091	Vaginal operation NEC
32	9	5.B	Female_Only	P	7092	Cul-de-sac operation NEC
32	9	5.B	Female_Only	P	7093	Cul-de-sac grf/pros NEC
32	9	5.B	Female_Only	P	7094	Insert biological graft
32	9	5.B	Female_Only	P	7095	Insert synth graft/prost
32	9	5.B	Female_Only	P	7101	Vulvar adhesiolysis
32	9	5.B	Female_Only	P	7109	Incis vulva/perineum NEC
32	9	5.B	Female_Only	P	7111	Vulvar biopsy
32	9	5.B	Female_Only	P	7119	Vulvar diagnos proc NEC
32	9	5.B	Female_Only	P	7121	Percutan bartholin aspir
32	9	5.B	Female_Only	P	7122	Incise bartholin's gland
32	9	5.B	Female_Only	P	7123	Bartholin gland marsup
32	9	5.B	Female_Only	P	7124	Destruc bartholin gland
32	9	5.B	Female_Only	P	7129	Bartholin's gland op NEC
32	9	5.B	Female_Only	P	713	Local vulvar excis NEC
32	9	5.B	Female_Only	P	714	Operations on clitoris
32	9	5.B	Female_Only	P	715	Radical vulvectomy
32	9	5.B	Female_Only	P	7161	Unilateral vulvectomy
32	9	5.B	Female_Only	P	7162	Bilateral vulvectomy
32	9	5.B	Female_Only	P	7171	Suture vulvar laceration
32	9	5.B	Female_Only	P	7172	Repair vulvar fistula
32	9	5.B	Female_Only	P	7179	Vulvar/perin repair NEC
32	9	5.B	Female_Only	P	718	Other vulvar operations
32	9	5.B	Female_Only	P	719	Other female genital ops
32	9	5.B	Female_Only	P	720	Low forceps operation
32	9	5.B	Female_Only	P	721	Low forceps w episiotomy
32	9	5.B	Female_Only	P	7221	Mid forceps w episiotomy
32	9	5.B	Female_Only	P	7229	Mid forceps op NEC
32	9	5.B	Female_Only	P	7231	High forceps w episiot
32	9	5.B	Female_Only	P	7239	High forceps op NEC
32	9	5.B	Female_Only	P	724	Forceps rotat fetal head
32	9	5.B	Female_Only	P	7251	Part brch extrac w forcp
32	9	5.B	Female_Only	P	7252	Part breech extract NEC
32	9	5.B	Female_Only	P	7253	Tot brch extrac w forcep
32	9	5.B	Female_Only	P	7254	Tot breech extrac NEC
32	9	5.B	Female_Only	P	726	Forceps-aftercoming head
32	9	5.B	Female_Only	P	7271	Vacuum ext del w episiot
32	9	5.B	Female_Only	P	7279	Vacuum extract del NEC
32	9	5.B	Female_Only	P	728	Instrument delivery NEC
32	9	5.B	Female_Only	P	729	Instrument delivery NOS
32	9	5.B	Female_Only	P	7301	Induct labor-rupt memb
32	9	5.B	Female_Only	P	7309	Artif rupt membranes NEC
32	9	5.B	Female_Only	P	731	Surg induct labor NEC
32	9	5.B	Female_Only	P	7321	Int/comb version no extr
32	9	5.B	Female_Only	P	7322	Int/comb version w extr
32	9	5.B	Female_Only	P	733	Failed forceps
32	9	5.B	Female_Only	P	734	Medical induction labor
32	9	5.B	Female_Only	P	7351	Manual rotat fetal head
32	9	5.B	Female_Only	P	7359	Manual assist deliv NEC
32	9	5.B	Female_Only	P	736	Episiotomy
32	9	5.B	Female_Only	P	738	Fetal ops-facilitate del
32	9	5.B	Female_Only	P	7391	Ext version-assist deliv
32	9	5.B	Female_Only	P	7392	Replace prolapsed cord
32	9	5.B	Female_Only	P	7393	Incis cx to assist deliv
32	9	5.B	Female_Only	P	7394	Pubiotomy to assist del
32	9	5.B	Female_Only	P	7399	Ops assisting deliv NEC
32	9	5.B	Female_Only	P	740	Classical c-section
32	9	5.B	Female_Only	P	741	Low cervical c-section
32	9	5.B	Female_Only	P	742	Extraperitoneal c-sect
32	9	5.B	Female_Only	P	743	Rem extratub ectop preg
32	9	5.B	Female_Only	P	744	Cesarean section NEC
32	9	5.B	Female_Only	P	7491	Hysterotomy to termin pg
32	9	5.B	Female_Only	P	7499	Cesarean section NOS
32	9	5.B	Female_Only	P	750	Intra-amnion inj for ab
32	9	5.B	Female_Only	P	751	Diagnostic amniocentesis
32	9	5.B	Female_Only	P	752	Intrauterine transfusion
32	9	5.B	Female_Only	P	7531	Amnioscopy
32	9	5.B	Female_Only	P	7532	Fetal ekg
32	9	5.B	Female_Only	P	7533	Fetal blood sample/bx
32	9	5.B	Female_Only	P	7534	Other fetal monitoring
32	9	5.B	Female_Only	P	7535	Dx proc fetus/amnion NEC
32	9	5.B	Female_Only	P	7536	Correction fetal defect
32	9	5.B	Female_Only	P	7537	Amnioinfusion
32	9	5.B	Female_Only	P	7538	Fetal pulse oximetry
32	9	5.B	Female_Only	P	754	Manual removal-placenta
32	9	5.B	Female_Only	P	7550	Repair ob lac uterus NOS
32	9	5.B	Female_Only	P	7551	Repair ob lacerat cervix
32	9	5.B	Female_Only	P	7552	Repair ob lac corp uteri
32	9	5.B	Female_Only	P	7561	Repair ob lac blad/ureth
32	9	5.B	Female_Only	P	7562	Repair ob lac rect/anus
32	9	5.B	Female_Only	P	7569	Repair ob laceration NEC
32	9	5.B	Female_Only	P	757	Manual explor uterus p/p
32	9	5.B	Female_Only	P	758	Ob tamponade uterus/vag
32	9	5.B	Female_Only	P	7591	Evac ob inc hemat perin
32	9	5.B	Female_Only	P	7592	Evac ob hemat vulva/vag
32	9	5.B	Female_Only	P	7593	Surg corr invert uterus
32	9	5.B	Female_Only	P	7594	Man replac invert uterus
32	9	5.B	Female_Only	P	7599	Obstetric operation NEC
32	9	5.B	Female_Only	P	8781	X-ray of gravid uterus
32	9	5.B	Female_Only	P	8782	Gas hysterosalpingogram
32	9	5.B	Female_Only	P	8783	Dye hysterosalpingogram
32	9	5.B	Female_Only	P	8784	Percutaneous hysterogram
32	9	5.B	Female_Only	P	8785	Tube & uterus x-ray NEC
32	9	5.B	Female_Only	P	8789	Female genital x-ray NEC
32	9	5.B	Female_Only	P	8846	Contrast placentogram
32	9	5.B	Female_Only	P	8878	Dx ultrasound-grav uter
32	9	5.B	Female_Only	P	8926	Gynecologic examination
32	9	5.B	Female_Only	P	9141	Bact smear-female genit
32	9	5.B	Female_Only	P	9142	Culture-female genital
32	9	5.B	Female_Only	P	9143	C & s-female genital
32	9	5.B	Female_Only	P	9144	Parasitology-female gen
32	9	5.B	Female_Only	P	9145	Toxicology-female genit
32	9	5.B	Female_Only	P	9146	Cell blk/pap-female gen
32	9	5.B	Female_Only	P	9149	Micro exam-femal gen NEC
32	9	5.B	Female_Only	P	9217	Placental scan
32	9	5.B	Female_Only	P	9614	Vaginal packing
32	9	5.B	Female_Only	P	9615	Vaginal mold insertion
32	9	5.B	Female_Only	P	9616	Other vaginal dilation
32	9	5.B	Female_Only	P	9617	Vag diaphragm insertion
32	9	5.B	Female_Only	P	9618	Oth vagin pessary insert
32	9	5.B	Female_Only	P	9644	Vaginal douche
32	9	5.B	Female_Only	P	9724	Replace vag diaphragm
32	9	5.B	Female_Only	P	9725	Replace vaginal pessary
32	9	5.B	Female_Only	P	9726	Replace vag/vulv packing
32	9	5.B	Female_Only	P	9771	Removal iud
32	9	5.B	Female_Only	P	9772	Remov intrauterine pack
32	9	5.B	Female_Only	P	9773	Remov vaginal diaphragm
32	9	5.B	Female_Only	P	9774	Removal oth vag pessary
32	9	5.B	Female_Only	P	9775	Remov vag/vulv packing
32	9	5.B	Female_Only	P	9816	Remov intralum uter FB
32	9	5.B	Female_Only	P	9817	Remov intralum vag FB
32	9	5.B	Female_Only	P	9823	Removal vulvar FB
32	9	5.B	Female_Only	P	9998	Milk extraction
32	9	5.C	Male_Only	D	01640	TB epididymis-unspec
32	9	5.C	Male_Only	D	01641	TB epididymis-no exam
