MCE_Version	ICD_Version	MCE_Section	MCE_Subsection	MCE_Edit_Type	ICD_Code_Type	ICD_Code	ICD_Desc
33	10	5	A	Female_Only	D	Z45812	Encounter for adjustment or removal of left breast implant
33	10	5	A	Female_Only	D	Z45819	Encounter for adjustment or removal of unsp breast implant
33	10	5	A	Female_Only	D	Z52810	Egg (Oocyte) donor under age 35, anonymous recipient
33	10	5	A	Female_Only	D	Z52811	Egg (Oocyte) donor under age 35, designated recipient
33	10	5	A	Female_Only	D	Z52812	Egg (Oocyte) donor age 35 and over, anonymous recipient
33	10	5	A	Female_Only	D	Z52813	Egg (Oocyte) donor age 35 and over, designated recipient
33	10	5	A	Female_Only	D	Z52819	Egg (Oocyte) donor, unspecified
33	10	5	A	Female_Only	D	Z640	Problems related to unwanted pregnancy
33	10	5	A	Female_Only	D	Z641	Problems related to multiparity
33	10	5	A	Female_Only	D	Z780	Asymptomatic menopausal state
33	10	5	A	Female_Only	D	Z79890	Hormone replacement therapy (postmenopausal)
33	10	5	A	Female_Only	D	Z8540	Prsnl history of malig neoplm of unsp female genital organ
33	10	5	A	Female_Only	D	Z8541	Personal history of malignant neoplasm of cervix uteri
33	10	5	A	Female_Only	D	Z8542	Personal history of malignant neoplasm of oth prt uterus
33	10	5	A	Female_Only	D	Z8543	Personal history of malignant neoplasm of ovary
33	10	5	A	Female_Only	D	Z8544	Personal history of malig neoplasm of female genital organs
33	10	5	A	Female_Only	D	Z86001	Personal history of in-situ neoplasm of cervix uteri
33	10	5	A	Female_Only	D	Z8632	Personal history of gestational diabetes
33	10	5	A	Female_Only	D	Z87410	Personal history of cervical dysplasia
33	10	5	A	Female_Only	D	Z87411	Personal history of vaginal dysplasia
33	10	5	A	Female_Only	D	Z87412	Personal history of vulvar dysplasia
33	10	5	A	Female_Only	D	Z8742	Personal history of oth diseases of the female genital tract
33	10	5	A	Female_Only	D	Z8751	Personal history of pre-term labor
33	10	5	A	Female_Only	D	Z8759	Personal history of comp of preg, chldbrth and the puerp
33	10	5	A	Female_Only	D	Z90710	Acquired absence of both cervix and uterus
33	10	5	A	Female_Only	D	Z90711	Acquired absence of uterus with remaining cervical stump
33	10	5	A	Female_Only	D	Z90712	Acquired absence of cervix with remaining uterus
33	10	5	A	Female_Only	D	Z90721	Acquired absence of ovaries, unilateral
33	10	5	A	Female_Only	D	Z90722	Acquired absence of ovaries, bilateral
33	10	5	A	Female_Only	D	Z975	Presence of (intrauterine) contraceptive device
33	10	5	A	Female_Only	D	Z9851	Tubal ligation status
33	10	5	A	Female_Only	D	Z98870	Personal history of in utero procedure during pregnancy
33	10	5	B	Female_Only	P	04LE0CT	Occlusion of R Uter A with Extralum Dev, Open Approach
33	10	5	B	Female_Only	P	04LE0DT	Occlusion of R Uter A with Intralum Dev, Open Approach
33	10	5	B	Female_Only	P	04LE0ZT	Occlusion of Right Uterine Artery, Open Approach
33	10	5	B	Female_Only	P	04LE3CT	Occlusion of R Uter A with Extralum Dev, Perc Approach
33	10	5	B	Female_Only	P	04LE3DT	Occlusion of R Uter A with Intralum Dev, Perc Approach
33	10	5	B	Female_Only	P	04LE3ZT	Occlusion of Right Uterine Artery, Percutaneous Approach
33	10	5	B	Female_Only	P	04LE4CT	Occlusion of R Uter A with Extralum Dev, Perc Endo Approach
33	10	5	B	Female_Only	P	04LE4DT	Occlusion of R Uter A with Intralum Dev, Perc Endo Approach
33	10	5	B	Female_Only	P	04LE4ZT	Occlusion of Right Uterine Artery, Perc Endo Approach
33	10	5	B	Female_Only	P	04LF0CU	Occlusion of L Uter A with Extralum Dev, Open Approach
33	10	5	B	Female_Only	P	04LF0DU	Occlusion of L Uter A with Intralum Dev, Open Approach
33	10	5	B	Female_Only	P	04LF0ZU	Occlusion of Left Uterine Artery, Open Approach
33	10	5	B	Female_Only	P	04LF3CU	Occlusion of L Uter A with Extralum Dev, Perc Approach
33	10	5	B	Female_Only	P	04LF3DU	Occlusion of L Uter A with Intralum Dev, Perc Approach
33	10	5	B	Female_Only	P	04LF3ZU	Occlusion of Left Uterine Artery, Percutaneous Approach
33	10	5	B	Female_Only	P	04LF4CU	Occlusion of L Uter A with Extralum Dev, Perc Endo Approach
33	10	5	B	Female_Only	P	04LF4DU	Occlusion of L Uter A with Intralum Dev, Perc Endo Approach
33	10	5	B	Female_Only	P	04LF4ZU	Occlusion of Left Uterine Artery, Perc Endo Approach
33	10	5	B	Female_Only	P	0U15075	Bypass R Fallopian Tube to R Fallop w Autol Sub, Open
33	10	5	B	Female_Only	P	0U15076	Bypass R Fallopian Tube to L Fallop w Autol Sub, Open
33	10	5	B	Female_Only	P	0U15079	Bypass R Fallopian Tube to Uterus w Autol Sub, Open
33	10	5	B	Female_Only	P	0U150J5	Bypass R Fallopian Tube to R Fallop w Synth Sub, Open
33	10	5	B	Female_Only	P	0U150J6	Bypass R Fallopian Tube to L Fallop w Synth Sub, Open
33	10	5	B	Female_Only	P	0U150J9	Bypass R Fallopian Tube to Uterus w Synth Sub, Open
33	10	5	B	Female_Only	P	0U150K5	Bypass R Fallopian Tube to R Fallop w Nonaut Sub, Open
33	10	5	B	Female_Only	P	0U150K6	Bypass R Fallopian Tube to L Fallop w Nonaut Sub, Open
33	10	5	B	Female_Only	P	0U150K9	Bypass R Fallopian Tube to Uterus w Nonaut Sub, Open
33	10	5	B	Female_Only	P	0U150Z5	Bypass Right Fallopian Tube to R Fallop, Open Approach
33	10	5	B	Female_Only	P	0U150Z6	Bypass Right Fallopian Tube to L Fallop, Open Approach
33	10	5	B	Female_Only	P	0U150Z9	Bypass Right Fallopian Tube to Uterus, Open Approach
33	10	5	B	Female_Only	P	0U15475	Bypass R Fallopian Tube to R Fallop w Autol Sub, Perc Endo
33	10	5	B	Female_Only	P	0U15476	Bypass R Fallopian Tube to L Fallop w Autol Sub, Perc Endo
33	10	5	B	Female_Only	P	0U15479	Bypass R Fallopian Tube to Uterus w Autol Sub, Perc Endo
33	10	5	B	Female_Only	P	0U154J5	Bypass R Fallopian Tube to R Fallop w Synth Sub, Perc Endo
33	10	5	B	Female_Only	P	0U154J6	Bypass R Fallopian Tube to L Fallop w Synth Sub, Perc Endo
33	10	5	B	Female_Only	P	0U154J9	Bypass R Fallopian Tube to Uterus w Synth Sub, Perc Endo
33	10	5	B	Female_Only	P	0U154K5	Bypass R Fallopian Tube to R Fallop w Nonaut Sub, Perc Endo
33	10	5	B	Female_Only	P	0U154K6	Bypass R Fallopian Tube to L Fallop w Nonaut Sub, Perc Endo
33	10	5	B	Female_Only	P	0U154K9	Bypass R Fallopian Tube to Uterus w Nonaut Sub, Perc Endo
33	10	5	B	Female_Only	P	0U154Z5	Bypass Right Fallopian Tube to R Fallop, Perc Endo Approach
33	10	5	B	Female_Only	P	0U154Z6	Bypass Right Fallopian Tube to L Fallop, Perc Endo Approach
33	10	5	B	Female_Only	P	0U154Z9	Bypass Right Fallopian Tube to Uterus, Perc Endo Approach
33	10	5	B	Female_Only	P	0U16075	Bypass L Fallopian Tube to R Fallop w Autol Sub, Open
33	10	5	B	Female_Only	P	0U16076	Bypass L Fallopian Tube to L Fallop w Autol Sub, Open
33	10	5	B	Female_Only	P	0U16079	Bypass L Fallopian Tube to Uterus w Autol Sub, Open
33	10	5	B	Female_Only	P	0U160J5	Bypass L Fallopian Tube to R Fallop w Synth Sub, Open
33	10	5	B	Female_Only	P	0U160J6	Bypass L Fallopian Tube to L Fallop w Synth Sub, Open
33	10	5	B	Female_Only	P	0U160J9	Bypass L Fallopian Tube to Uterus w Synth Sub, Open
33	10	5	B	Female_Only	P	0U160K5	Bypass L Fallopian Tube to R Fallop w Nonaut Sub, Open
33	10	5	B	Female_Only	P	0U160K6	Bypass L Fallopian Tube to L Fallop w Nonaut Sub, Open
33	10	5	B	Female_Only	P	0U160K9	Bypass L Fallopian Tube to Uterus w Nonaut Sub, Open
33	10	5	B	Female_Only	P	0U160Z5	Bypass Left Fallopian Tube to R Fallop, Open Approach
33	10	5	B	Female_Only	P	0U160Z6	Bypass Left Fallopian Tube to L Fallop, Open Approach
33	10	5	B	Female_Only	P	0U160Z9	Bypass Left Fallopian Tube to Uterus, Open Approach
33	10	5	B	Female_Only	P	0U16475	Bypass L Fallopian Tube to R Fallop w Autol Sub, Perc Endo
33	10	5	B	Female_Only	P	0U16476	Bypass L Fallopian Tube to L Fallop w Autol Sub, Perc Endo
33	10	5	B	Female_Only	P	0U16479	Bypass L Fallopian Tube to Uterus w Autol Sub, Perc Endo
33	10	5	B	Female_Only	P	0U164J5	Bypass L Fallopian Tube to R Fallop w Synth Sub, Perc Endo
33	10	5	B	Female_Only	P	0U164J6	Bypass L Fallopian Tube to L Fallop w Synth Sub, Perc Endo
33	10	5	B	Female_Only	P	0U164J9	Bypass L Fallopian Tube to Uterus w Synth Sub, Perc Endo
33	10	5	B	Female_Only	P	0U164K5	Bypass L Fallopian Tube to R Fallop w Nonaut Sub, Perc Endo
33	10	5	B	Female_Only	P	0U164K6	Bypass L Fallopian Tube to L Fallop w Nonaut Sub, Perc Endo
33	10	5	B	Female_Only	P	0U164K9	Bypass L Fallopian Tube to Uterus w Nonaut Sub, Perc Endo
33	10	5	B	Female_Only	P	0U164Z5	Bypass Left Fallopian Tube to R Fallop, Perc Endo Approach
33	10	5	B	Female_Only	P	0U164Z6	Bypass Left Fallopian Tube to L Fallop, Perc Endo Approach
33	10	5	B	Female_Only	P	0U164Z9	Bypass Left Fallopian Tube to Uterus, Perc Endo Approach
33	10	5	B	Female_Only	P	0U23X0Z	Change Drainage Device in Ovary, External Approach
33	10	5	B	Female_Only	P	0U23XYZ	Change Other Device in Ovary, External Approach
33	10	5	B	Female_Only	P	0U28X0Z	Change Drainage Device in Fallopian Tube, External Approach
33	10	5	B	Female_Only	P	0U28XYZ	Change Other Device in Fallopian Tube, External Approach
33	10	5	B	Female_Only	P	0U2DX0Z	Change Drainage Device in Uterus and Cervix, Extern Approach
33	10	5	B	Female_Only	P	0U2DXHZ	Change Contracep Dev in Uterus & Cervix, Extern Approach
33	10	5	B	Female_Only	P	0U2DXYZ	Change Other Device in Uterus and Cervix, External Approach
33	10	5	B	Female_Only	P	0U2HX0Z	Change Drain Dev in Vagina & Cul-de-sac, Extern Approach
33	10	5	B	Female_Only	P	0U2HXGZ	Change Pessary in Vagina and Cul-de-sac, External Approach
33	10	5	B	Female_Only	P	0U2HXYZ	Change Other Device in Vagina & Cul-de-sac, Extern Approach
33	10	5	B	Female_Only	P	0U2MX0Z	Change Drainage Device in Vulva, External Approach
33	10	5	B	Female_Only	P	0U2MXYZ	Change Other Device in Vulva, External Approach
33	10	5	B	Female_Only	P	0U500ZZ	Destruction of Right Ovary, Open Approach
33	10	5	B	Female_Only	P	0U503ZZ	Destruction of Right Ovary, Percutaneous Approach
33	10	5	B	Female_Only	P	0U504ZZ	Destruction of Right Ovary, Percutaneous Endoscopic Approach
33	10	5	B	Female_Only	P	0U510ZZ	Destruction of Left Ovary, Open Approach
33	10	5	B	Female_Only	P	0U513ZZ	Destruction of Left Ovary, Percutaneous Approach
33	10	5	B	Female_Only	P	0U514ZZ	Destruction of Left Ovary, Percutaneous Endoscopic Approach
33	10	5	B	Female_Only	P	0U520ZZ	Destruction of Bilateral Ovaries, Open Approach
33	10	5	B	Female_Only	P	0U523ZZ	Destruction of Bilateral Ovaries, Percutaneous Approach
33	10	5	B	Female_Only	P	0U524ZZ	Destruction of Bilateral Ovaries, Perc Endo Approach
33	10	5	B	Female_Only	P	0U540ZZ	Destruction of Uterine Supporting Structure, Open Approach
33	10	5	B	Female_Only	P	0U543ZZ	Destruction of Uterine Supporting Structure, Perc Approach
33	10	5	B	Female_Only	P	0U544ZZ	Destruction of Uterine Support Struct, Perc Endo Approach
33	10	5	B	Female_Only	P	0U550ZZ	Destruction of Right Fallopian Tube, Open Approach
33	10	5	B	Female_Only	P	0U553ZZ	Destruction of Right Fallopian Tube, Percutaneous Approach
33	10	5	B	Female_Only	P	0U554ZZ	Destruction of Right Fallopian Tube, Perc Endo Approach
33	10	5	B	Female_Only	P	0U557ZZ	Destruction of Right Fallopian Tube, Via Opening
33	10	5	B	Female_Only	P	0U558ZZ	Destruction of Right Fallopian Tube, Endo
33	10	5	B	Female_Only	P	0U560ZZ	Destruction of Left Fallopian Tube, Open Approach
33	10	5	B	Female_Only	P	0U563ZZ	Destruction of Left Fallopian Tube, Percutaneous Approach
33	10	5	B	Female_Only	P	0U564ZZ	Destruction of Left Fallopian Tube, Perc Endo Approach
33	10	5	B	Female_Only	P	0U567ZZ	Destruction of Left Fallopian Tube, Via Opening
33	10	5	B	Female_Only	P	0U568ZZ	Destruction of Left Fallopian Tube, Endo
33	10	5	B	Female_Only	P	0U570ZZ	Destruction of Bilateral Fallopian Tubes, Open Approach
33	10	5	B	Female_Only	P	0U573ZZ	Destruction of Bilateral Fallopian Tubes, Perc Approach
33	10	5	B	Female_Only	P	0U574ZZ	Destruction of Bilateral Fallopian Tubes, Perc Endo Approach
33	10	5	B	Female_Only	P	0U577ZZ	Destruction of Bilateral Fallopian Tubes, Via Opening
33	10	5	B	Female_Only	P	0U578ZZ	Destruction of Bilateral Fallopian Tubes, Endo
33	10	5	B	Female_Only	P	0U590ZZ	Destruction of Uterus, Open Approach
33	10	5	B	Female_Only	P	0U593ZZ	Destruction of Uterus, Percutaneous Approach
33	10	5	B	Female_Only	P	0U594ZZ	Destruction of Uterus, Percutaneous Endoscopic Approach
33	10	5	B	Female_Only	P	0U597ZZ	Destruction of Uterus, Via Natural or Artificial Opening
33	10	5	B	Female_Only	P	0U598ZZ	Destruction of Uterus, Endo
33	10	5	B	Female_Only	P	0U5B0ZZ	Destruction of Endometrium, Open Approach
33	10	5	B	Female_Only	P	0U5B3ZZ	Destruction of Endometrium, Percutaneous Approach
33	10	5	B	Female_Only	P	0U5B4ZZ	Destruction of Endometrium, Percutaneous Endoscopic Approach
33	10	5	B	Female_Only	P	0U5B7ZZ	Destruction of Endometrium, Via Opening
33	10	5	B	Female_Only	P	0U5B8ZZ	Destruction of Endometrium, Endo
33	10	5	B	Female_Only	P	0U5C0ZZ	Destruction of Cervix, Open Approach
33	10	5	B	Female_Only	P	0U5C3ZZ	Destruction of Cervix, Percutaneous Approach
33	10	5	B	Female_Only	P	0U5C4ZZ	Destruction of Cervix, Percutaneous Endoscopic Approach
33	10	5	B	Female_Only	P	0U5C7ZZ	Destruction of Cervix, Via Natural or Artificial Opening
33	10	5	B	Female_Only	P	0U5C8ZZ	Destruction of Cervix, Endo
33	10	5	B	Female_Only	P	0U5F0ZZ	Destruction of Cul-de-sac, Open Approach
33	10	5	B	Female_Only	P	0U5F3ZZ	Destruction of Cul-de-sac, Percutaneous Approach
33	10	5	B	Female_Only	P	0U5F4ZZ	Destruction of Cul-de-sac, Percutaneous Endoscopic Approach
33	10	5	B	Female_Only	P	0U5F7ZZ	Destruction of Cul-de-sac, Via Natural or Artificial Opening
33	10	5	B	Female_Only	P	0U5F8ZZ	Destruction of Cul-de-sac, Endo
33	10	5	B	Female_Only	P	0U5G0ZZ	Destruction of Vagina, Open Approach
33	10	5	B	Female_Only	P	0U5G3ZZ	Destruction of Vagina, Percutaneous Approach
33	10	5	B	Female_Only	P	0U5G4ZZ	Destruction of Vagina, Percutaneous Endoscopic Approach
33	10	5	B	Female_Only	P	0U5G7ZZ	Destruction of Vagina, Via Natural or Artificial Opening
33	10	5	B	Female_Only	P	0U5G8ZZ	Destruction of Vagina, Endo
33	10	5	B	Female_Only	P	0U5GXZZ	Destruction of Vagina, External Approach
33	10	5	B	Female_Only	P	0U5J0ZZ	Destruction of Clitoris, Open Approach
33	10	5	B	Female_Only	P	0U5JXZZ	Destruction of Clitoris, External Approach
33	10	5	B	Female_Only	P	0U5K0ZZ	Destruction of Hymen, Open Approach
33	10	5	B	Female_Only	P	0U5K3ZZ	Destruction of Hymen, Percutaneous Approach
33	10	5	B	Female_Only	P	0U5K4ZZ	Destruction of Hymen, Percutaneous Endoscopic Approach
33	10	5	B	Female_Only	P	0U5K7ZZ	Destruction of Hymen, Via Natural or Artificial Opening
33	10	5	B	Female_Only	P	0U5K8ZZ	Destruction of Hymen, Endo
33	10	5	B	Female_Only	P	0U5KXZZ	Destruction of Hymen, External Approach
33	10	5	B	Female_Only	P	0U5L0ZZ	Destruction of Vestibular Gland, Open Approach
33	10	5	B	Female_Only	P	0U5LXZZ	Destruction of Vestibular Gland, External Approach
33	10	5	B	Female_Only	P	0U5M0ZZ	Destruction of Vulva, Open Approach
33	10	5	B	Female_Only	P	0U5MXZZ	Destruction of Vulva, External Approach
33	10	5	B	Female_Only	P	0U750DZ	Dilate of R Fallopian Tube with Intralum Dev, Open Approach
33	10	5	B	Female_Only	P	0U750ZZ	Dilation of Right Fallopian Tube, Open Approach
33	10	5	B	Female_Only	P	0U753DZ	Dilate of R Fallopian Tube with Intralum Dev, Perc Approach
33	10	5	B	Female_Only	P	0U753ZZ	Dilation of Right Fallopian Tube, Percutaneous Approach
33	10	5	B	Female_Only	P	0U754DZ	Dilate R Fallopian Tube w Intralum Dev, Perc Endo
33	10	5	B	Female_Only	P	0U754ZZ	Dilation of Right Fallopian Tube, Perc Endo Approach
33	10	5	B	Female_Only	P	0U757DZ	Dilation of R Fallopian Tube with Intralum Dev, Via Opening
33	10	5	B	Female_Only	P	0U757ZZ	Dilation of Right Fallopian Tube, Via Opening
33	10	5	B	Female_Only	P	0U758DZ	Dilation of Right Fallopian Tube with Intralum Dev, Endo
33	10	5	B	Female_Only	P	0U758ZZ	Dilation of Right Fallopian Tube, Endo
33	10	5	B	Female_Only	P	0U760DZ	Dilate of L Fallopian Tube with Intralum Dev, Open Approach
33	10	5	B	Female_Only	P	0U760ZZ	Dilation of Left Fallopian Tube, Open Approach
33	10	5	B	Female_Only	P	0U763DZ	Dilate of L Fallopian Tube with Intralum Dev, Perc Approach
33	10	5	B	Female_Only	P	0U763ZZ	Dilation of Left Fallopian Tube, Percutaneous Approach
33	10	5	B	Female_Only	P	0U764DZ	Dilate L Fallopian Tube w Intralum Dev, Perc Endo
33	10	5	B	Female_Only	P	0U764ZZ	Dilation of Left Fallopian Tube, Perc Endo Approach
33	10	5	B	Female_Only	P	0U767DZ	Dilation of L Fallopian Tube with Intralum Dev, Via Opening
33	10	5	B	Female_Only	P	0U767ZZ	Dilation of Left Fallopian Tube, Via Opening
33	10	5	B	Female_Only	P	0U768DZ	Dilation of Left Fallopian Tube with Intralum Dev, Endo
33	10	5	B	Female_Only	P	0U768ZZ	Dilation of Left Fallopian Tube, Endo
33	10	5	B	Female_Only	P	0U770DZ	Dilate of Bi Fallopian Tube with Intralum Dev, Open Approach
33	10	5	B	Female_Only	P	0U770ZZ	Dilation of Bilateral Fallopian Tubes, Open Approach
33	10	5	B	Female_Only	P	0U773DZ	Dilate of Bi Fallopian Tube with Intralum Dev, Perc Approach
33	10	5	B	Female_Only	P	0U773ZZ	Dilation of Bilateral Fallopian Tubes, Percutaneous Approach
33	10	5	B	Female_Only	P	0U774DZ	Dilate Bi Fallopian Tube w Intralum Dev, Perc Endo
33	10	5	B	Female_Only	P	0U774ZZ	Dilation of Bilateral Fallopian Tubes, Perc Endo Approach
33	10	5	B	Female_Only	P	0U777DZ	Dilation of Bi Fallopian Tube with Intralum Dev, Via Opening
33	10	5	B	Female_Only	P	0U777ZZ	Dilation of Bilateral Fallopian Tubes, Via Opening
33	10	5	B	Female_Only	P	0U778DZ	Dilation of Bi Fallopian Tube with Intralum Dev, Endo
33	10	5	B	Female_Only	P	0U778ZZ	Dilation of Bilateral Fallopian Tubes, Endo
33	10	5	B	Female_Only	P	0U790DZ	Dilation of Uterus with Intraluminal Device, Open Approach
33	10	5	B	Female_Only	P	0U790ZZ	Dilation of Uterus, Open Approach
33	10	5	B	Female_Only	P	0U793DZ	Dilation of Uterus with Intraluminal Device, Perc Approach
33	10	5	B	Female_Only	P	0U793ZZ	Dilation of Uterus, Percutaneous Approach
33	10	5	B	Female_Only	P	0U794DZ	Dilation of Uterus with Intralum Dev, Perc Endo Approach
